id,type,priority,estimated_effort
0,Epic,2,10
1,User Story,4,3
2,Feature,3,9
3,User Story,1,13
4,Feature,5,2
5,Feature,2,3
6,Epic,5,8
7,User Story,5,5
8,Feature,4,3
9,Epic,1,9
10,Epic,2,5
11,Epic,2,6
12,Epic,5,2
13,User Story,3,10
14,Feature,1,3
15,Epic,5,4
16,User Story,5,10
17,Feature,5,10
18,User Story,5,7
19,Feature,2,12
20,Epic,2,7
21,User Story,4,6
22,Feature,5,7
23,User Story,2,10
24,Feature,4,11
25,Feature,2,3
26,Feature,5,5
27,User Story,1,5
28,Feature,5,12
29,User Story,5,8
30,Epic,2,3
31,Feature,5,8
32,Epic,1,12
33,Epic,5,6
34,Epic,5,1
35,Epic,2,2
36,Feature,5,10
37,Epic,3,3
38,Feature,2,7
39,Epic,1,5
40,Epic,4,3
41,User Story,2,5
42,User Story,5,8
43,Epic,3,11
44,Epic,4,2
45,User Story,2,1
46,Feature,4,8
47,Feature,1,3
48,User Story,3,2
49,Epic,4,8
